conversation_id,workspace_id,user_id,shop_id,status,type,gmt_create,gmt_modified,context,message_id,message_type,message_category,message_gmt_create,message_status,message_count,message_seq,content_role,content_type,content_message_type,message_content,reply_content,request_id,message_data_tag,agent_inst_id,agent_inst_name,user_name,shop_name
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970694554456.PNM,answer,chat,2026-02-13 15:05:14,1,101,30,human,text,answer,是的亲,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976691683686.PNM,answer,chat,2026-02-13 15:05:17,1,101,31,human,text,answer,亲，一般下午4点前的订单当天可以发出哦，小客服这边可以通知仓库加急,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976267183986.PNM,answer,chat,2026-02-13 15:05:23,1,101,32,human,text,answer,亲能拍就能发哈，放心下单哦,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970684860199.PNM,answer,chat,2026-02-13 15:06:50,1,101,33,human,quote,answer,"{""quote"":{""content_type"":""text"",""content"":""亲能拍就能发哈，放心下单哦""},""quoted"":{""content_type"":""text"",""from"":""优雅猫之神"",""content"":""如果下单春节期间可以收到吗？""}}",null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976261335416.PNM,answer,chat,2026-02-13 15:07:00,1,101,34,human,quote,answer,"{""quote"":{""content_type"":""text"",""content"":""亲是的呢""},""quoted"":{""content_type"":""text"",""from"":""优雅猫之神"",""content"":""好滴好滴 您说的这个有货嘛？""}}",null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976281003308.PNM,answer,chat,2026-02-13 15:09:15,1,101,35,human,quote,answer,"{""quote"":{""content_type"":""text"",""content"":""亲这个是金属漆哦，只能刷在金属上的哦""},""quoted"":{""content_type"":""multimodal"",""from"":""立邦官方旗舰店:丫丫"",""content"":[{""type"":""image"",""url"":""https://img.alicdn.com/imgextra/i3/666673702/O1CN01ScQE121dDZMIM9zYz_!!666673702-0-ampmedia.jpg""}]}}",null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976267345192.PNM,answer,chat,2026-02-13 15:10:34,1,101,36,human,text,answer,亲建议早拍早发哈,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976287024288.PNM,answer,chat,2026-02-13 15:10:54,1,101,37,human,text,answer,不耽误您用哦,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970852674050.PNM,question,chat,2026-02-13 17:39:21,1,101,38,user,text,question,一片防盗门量多少,null,null,history,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3967150080448.PNM,answer,chat,2026-02-13 17:39:37,1,101,39,assistant,text,answer,请稍等，我看一下哦,null,null,15s_timeout,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",55fec1d47160424b9bb7bc26d83190fa.age,answer,chat,2026-02-13 17:39:46,1,101,40,assistant,text,answer,防盗门是铁质的吗？,null,220c60a71534aa10a90865e68d10d394,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",ce593b4ab0f64df9ad6879253fc06021.age,answer,chat,2026-02-13 17:39:47,1,101,41,assistant,text,answer,如果是，推荐用水性金属漆，1kg可刷5-6㎡（两遍）,null,220c60a71534aa10a90865e68d10d394,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",92e8248a3383445080d7e3fe54c6d560,function_call,chat,2026-02-13 17:40:24,1,101,42,human,function_call,function_call,"{""name"":""get_history_messages"",""arguments"":""{\""earliest_message_id\"":\""3966914150809.PNM\"",\""earliest_message_send_time\"":1770961269000}""}",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",d2e9fb885ac0458c8b089f1853539b65,transfer_to_human,chat,2026-02-13 17:40:57,1,101,43,human,text,transfer_to_human,,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",5d86eec00e5b49e5b20483a619067927,human,chat,2026-02-13 17:41:02,1,101,44,human,multimodal,human,"[{""type"":""image"",""url"":""https://cdn.zdeepcare.com/image/2005516585983598594/2026/2/13/c13866a1913a421786bf2d217f126174_1770975658615.png?Expires=1834047658&OSSAccessKeyId=LTAI5tNt4eLiyB1bC4yyotRh&Signature=6MzN5DXgiHvNX%2FsWNYu8OBHqsE8%3D""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970840955237.PNM,question,chat,2026-02-13 17:41:03,1,101,45,user,text,question,埃尔沙这个颜色,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970834972143.PNM,question,chat,2026-02-13 17:41:14,1,101,46,user,multimodal,question,"[{""type"":""image"",""text"":""图片消息"",""url"":""https://img.alicdn.com/imgextra/i2/O1CN01ozCfFo1drsDF1X7E6_!!4611686018427383566-0-amp.jpg""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970834977545.PNM,question,chat,2026-02-13 17:41:24,1,101,47,user,text,question,您看下你们的色卡号,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970836898808.PNM,question,chat,2026-02-13 17:41:32,1,101,48,user,text,question,我从官方看到的哈,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3583ba08ba6d401c9aa7977014198013,human,chat,2026-02-13 17:42:01,1,101,49,human,multimodal,human,"[{""type"":""image"",""url"":""https://cdn.zdeepcare.com/image/2005516585983598594/2026/2/13/5e872e41a5104499b52918bbfe8c8812_1770975718602.png?Expires=1834047718&OSSAccessKeyId=LTAI5tNt4eLiyB1bC4yyotRh&Signature=W9xitVaoppZUiXOU%2B%2BDnQnd6BXI%3D""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976459069984.PNM,question,chat,2026-02-13 17:42:13,1,101,50,user,multimodal,question,"[{""type"":""image"",""text"":""图片消息"",""url"":""https://img.alicdn.com/imgextra/i2/O1CN01EemuhM1drsDDyBfvD_!!4611686018427383566-0-amp.jpg""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",c8c9733d0fd04ad0a50e41548d38bb2f,human,chat,2026-02-13 17:43:04,1,101,51,human,text,human,您参考下哈·,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3970846923224.PNM,question,chat,2026-02-13 17:43:10,1,101,52,user,multimodal,question,"[{""type"":""image"",""text"":""图片消息"",""url"":""https://img.alicdn.com/imgextra/i3/O1CN01gMWsoS1drsDEkjKkw_!!4611686018427383566-0-amp.jpg""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3967160024788.PNM,question,chat,2026-02-13 17:43:24,1,101,53,user,text,question,不好意思我定这个颜色 您看有吗？,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",c6623d1ec29f4f96b332049c823aa75f,human,chat,2026-02-13 17:43:44,1,101,54,human,multimodal,human,"[{""type"":""image"",""url"":""https://cdn.zdeepcare.com/image/2005516585983598594/2026/2/13/1ca9357d75274ad09d8dba029f0b2cb8_1770975821309.png?Expires=1834047821&OSSAccessKeyId=LTAI5tNt4eLiyB1bC4yyotRh&Signature=l3ijvrlkBzrRuPEleVYm4z2g4tg%3D""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976451140526.PNM,question,chat,2026-02-13 17:43:48,1,101,55,user,text,question,金属漆,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",87e8dc7328c143a5a3dea99a38f889d2,human,chat,2026-02-13 17:43:52,1,101,56,human,text,human,这款是乳胶漆的哦·,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",8f8e99f3d6d94086bebe18ba2ac2c577,human,chat,2026-02-13 17:44:01,1,101,57,human,text,human,金属漆调不了这个色·,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976463094485.PNM,question,chat,2026-02-13 17:44:21,1,101,58,user,text,question,那就是仙鹤红您推荐的吧,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976449267490.PNM,question,chat,2026-02-13 17:44:26,1,101,59,user,text,question,我拍一下,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",3976459133093.PNM,question,chat,2026-02-13 17:44:33,1,101,60,user,text,question,您看怎么标注,null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
2022244251508322306,1976114002808741890,3789483790,10002,1,real,2026-02-13 17:39:36,2026-02-13 23:08:38,"{""thoughts"":[{""service"":""商品规格与用量"",""intention"":""室内粘结"",""created_at"":""2026-02-13T09:39:45.332+00:00""}],""recommend_contents"":[]}",59220ca0c3374c49bec56fe9e5bc3797,human,chat,2026-02-13 17:45:03,1,101,61,human,multimodal,human,"[{""type"":""image"",""url"":""https://cdn.zdeepcare.com/image/2005516585983598594/2026/2/13/6f7bcff9f53a474bb0db3e603887dd8a_1770975901150.png?Expires=1834047901&OSSAccessKeyId=LTAI5tNt4eLiyB1bC4yyotRh&Signature=aszpdymUvWj8RFZBHKLwn81CGtE%3D""}]",null,null,online,2005528769472028674,立邦官方旗舰店:森森,优雅猫之神,立邦官方旗舰店
